Name | Total rule apps | Nodes | Branches | Overall time | Automode time | Closed | Time per step | Memory
examples/./../../EVotingMachine/proofobligation/environment.Environment(environment.Environment__untrustedInputArray(int)).contract.0.key.auto.key | 3544 | 1874 | 50 | 20852 | 8997 | 1 | 4.8035235 | 36519
examples/./../../EVotingMachine/proofobligation/environment.Environment(environment.Environment__untrustedInput()).contract.0.key.auto.key | 1275 | 635 | 17 | 15350 | 5552 | 1 | 8.757098 | 26057
examples/./../../EVotingMachine/proofobligation/environment.Environment(environment.Environment__untrustedInput(int)).contract.0.key.auto.key | 1335 | 550 | 28 | 14438 | 4579 | 1 | 8.340619 | 25530
examples/./../../EVotingMachine/proofobligation/environment.Environment(environment.Environment__untrustedInputMessage()).contract.0.key.auto.key | 3342 | 1820 | 51 | 17350 | 7098 | 1 | 3.902144 | 35565
examples/./../../EVotingMachine/proofobligation/environment.Environment(environment.Environment__untrustedInputMessages(int)).contract.0.key.auto.key | 3499 | 1918 | 51 | 19333 | 8947 | 1 | 4.667188 | 36350
examples/./../../EVotingMachine/proofobligation/environment.Environment(environment.Environment__untrustedOutput(long)).contract.0.key.auto.key | 1183 | 606 | 22 | 14170 | 4182 | 1 | 6.912397 | 25344
examples/./../../EVotingMachine/proofobligation/environment.Environment(environment.Environment__untrustedOutputMessage([B)).contract.0.key.auto.key | 2491 | 1237 | 46 | 15671 | 5400 | 1 | 4.3689322 | 32508
examples/./../../EVotingMachine/proofobligation/environment.Environment(environment.Environment__untrustedOutputString(String)).contract.0.key.auto.key | 2999 | 1495 | 64 | 16034 | 5830 | 1 | 3.9022758 | 33849
examples/./../../EVotingMachine/proofobligation/eVotingMachine.core.BulletinBoard(eVotingMachine.core.BulletinBoard__onRequestContent()).contract.0.key.auto.key | 317 | 139 | 10 | 11576 | 1729 | 1 | 12.528986 | 21110
examples/./../../EVotingMachine/proofobligation/eVotingMachine.core.EntryQueue(eVotingMachine.core.EntryQueue__add([B)).exceptional contract.0.key.auto.key | 1020 | 440 | 15 | 13448 | 3712 | 1 | 8.455581 | 23943
examples/./../../EVotingMachine/proofobligation/eVotingMachine.core.EntryQueue(eVotingMachine.core.EntryQueue__add([B)).normal contract.0.key.auto.key | 719 | 296 | 9 | 12443 | 2740 | 1 | 9.288136 | 23057
examples/./../../EVotingMachine/proofobligation/eVotingMachine.core.EntryQueue(eVotingMachine.core.EntryQueue__add([B)).normal contract.1.key.auto.key | 609 | 236 | 6 | 12211 | 2575 | 1 | 10.957447 | 22781
examples/./../../EVotingMachine/proofobligation/eVotingMachine.core.EntryQueue(eVotingMachine.core.EntryQueue__getEntries()).contract.0.key.auto.key | 1729 | 777 | 30 | 16961 | 7171 | 1 | 9.240979 | 27928
examples/./../../EVotingMachine/proofobligation/eVotingMachine.core.EntryQueue.Node(eVotingMachine.core.EntryQueue.Node__Node([B)).normal contract.0.key.auto.key | 383 | 198 | 4 | 12486 | 2528 | 1 | 12.832487 | 21514
examples/./../../EVotingMachine/proofobligation/eVotingMachine.core.Setup(eVotingMachine.core.Setup__computeResult([I,int)).normal contract.0.key.auto.key | 4644 | 2499 | 46 | 23520 | 13352 | 1 | 5.345076 | 45734
examples/./../../EVotingMachine/proofobligation/eVotingMachine.core.Setup(eVotingMachine.core.Setup__createChoices(int,int)).contract.0.key.auto.key | 3613 | 1876 | 40 | 20039 | 9673 | 1 | 5.158933 | 37217
examples/./../../EVotingMachine/proofobligation/eVotingMachine.core.Setup(eVotingMachine.core.Setup__equalResult([I,[I)).normal contract.0.key.auto.key | 1218 | 596 | 12 | 14178 | 4392 | 1 | 7.3815126 | 25758
examples/./../../EVotingMachine/proofobligation/eVotingMachine.core.Setup(eVotingMachine.core.Setup__innerMain(eVotingMachine.core.VotingMachine,eVotingMachine.core.BulletinBoard,int,boolean,[I,[I,int,[I,[I,[[B)).contract.key.auto.key | 72109 | 43518 | 447 | 259269 | 248133 | 1 | 5.7019787 | 180511
examples/./../../EVotingMachine/proofobligation/eVotingMachine.core.Setup(eVotingMachine.core.Setup__main2(eVotingMachine.core.VotingMachine,eVotingMachine.core.BulletinBoard,int,int,boolean)).contract.key.auto.key | 13908 | 7045 | 105 | 49047 | 38208 | 1 | 5.424191 | 58712
examples/./../../EVotingMachine/proofobligation/eVotingMachine.core.Setup(eVotingMachine.core.Setup__mainLoop(eVotingMachine.core.VotingMachine,eVotingMachine.core.BulletinBoard,int,boolean,[I,[I)).contract.key.auto.key | 7511 | 3839 | 61 | 32716 | 22707 | 1 | 5.916363 | 46615
examples/./../../EVotingMachine/proofobligation/eVotingMachine.core.VotingMachine(eVotingMachine.core.VotingMachine__cancelLastBallot()).contract.0.key.auto.key | 4982 | 2671 | 61 | 22861 | 12556 | 1 | 4.702622 | 38944
examples/./../../EVotingMachine/proofobligation/eVotingMachine.core.VotingMachine(eVotingMachine.core.VotingMachine__collectBallot(int)).contract.0.key.auto.key | 11390 | 6460 | 109 | 32879 | 22501 | 1 | 3.4836662 | 45515
examples/./../../EVotingMachine/proofobligation/eVotingMachine.core.VotingMachine(eVotingMachine.core.VotingMachine__getResult()).contract.0.key.auto.key | 3567 | 1645 | 25 | 19104 | 9168 | 1 | 5.5766425 | 35938
examples/./../../EVotingMachine/proofobligation/eVotingMachine.core.VotingMachine(eVotingMachine.core.VotingMachine__getResult()).contract.1.key.auto.key | 3468 | 1588 | 25 | 21934 | 11755 | 1 | 7.4070573 | 36921
examples/./../../EVotingMachine/proofobligation/eVotingMachine.core.VotingMachine(eVotingMachine.core.VotingMachine__publishLog()).contract.0.key.auto.key | 881 | 383 | 18 | 13296 | 3729 | 1 | 9.76178 | 24330
examples/./../../EVotingMachine/proofobligation/eVotingMachine.core.VotingMachine(eVotingMachine.core.VotingMachine__publishResult()).contract.0.key.auto.key | 1423 | 470 | 11 | 17039 | 7032 | 1 | 14.993604 | 27187
examples/./../../EVotingMachine/proofobligation/eVotingMachine.core.VotingMachine(eVotingMachine.core.VotingMachine__signAndPost([B,[B,functionalities.pkisig.Signer)).contract.0.key.auto.key | 8816 | 5280 | 245 | 29124 | 18804 | 1 | 3.5620382 | 41551
examples/./../../EVotingMachine/proofobligation/eVotingMachine.core.VotingMachine.InnerBallot(eVotingMachine.core.VotingMachine.InnerBallot__InnerBallot(int,int,long)).normal contract.0.key.auto.key | 479 | 240 | 4 | 13807 | 3653 | 1 | 15.284519 | 22624
examples/./../../EVotingMachine/proofobligation/lib.network.NetworkClient(lib.network.NetworkClient__send([B,String,int)).contract.0.key.auto.key | 2674 | 1443 | 53 | 15249 | 5438 | 1 | 3.771151 | 32775
examples/./../../EVotingMachine/proofobligation/lib.network.NetworkClient(lib.network.NetworkClient__sendRequest([B,String,int)).contract.0.key.auto.key | 3265 | 1765 | 64 | 16240 | 6433 | 1 | 3.6468253 | 33299
examples/./../../EVotingMachine/proofobligation/lib.time.Timestamp(lib.time.Timestamp__get()).contract.0.key.auto.key | 255 | 103 | 6 | 11178 | 1367 | 1 | 13.40196 | 20787
examples/./../../EVotingMachine/proofobligation/utils.MessageTools(utils.MessageTools__byteArrayToInt([B)).contract.0.key.auto.key | 2911 | 1607 | 47 | 17358 | 7263 | 1 | 4.522416 | 35543
examples/./../../EVotingMachine/proofobligation/utils.MessageTools(utils.MessageTools__concatenate([B,[B)).contract.0.key.auto.key | 7521 | 3401 | 63 | 21673 | 11376 | 1 | 3.3458824 | 42664
examples/./../../EVotingMachine/proofobligation/utils.MessageTools(utils.MessageTools__copyOf([B)).normal contract.0.key.auto.key | 2406 | 1066 | 21 | 16161 | 6202 | 1 | 5.8234744 | 35915
examples/./../../EVotingMachine/proofobligation/utils.MessageTools(utils.MessageTools__first([B)).normal contract.0.key.auto.key | 204 | 58 | 3 | 11777 | 1324 | 1 | 23.22807 | 20544
examples/./../../EVotingMachine/proofobligation/utils.MessageTools(utils.MessageTools__intToByteArray(int)).normal contract.0.key.auto.key | 1446 | 911 | 21 | 16026 | 5923 | 1 | 6.5087914 | 28122
examples/./../../EVotingMachine/proofobligation/utils.MessageTools(utils.MessageTools__longToByteArray(long)).normal contract.0.key.auto.key | 1439 | 670 | 16 | 17357 | 6966 | 1 | 10.412556 | 30305
examples/./../../EVotingMachine/proofobligation/utils.MessageTools(utils.MessageTools__project([B,int)).normal contract.0.key.auto.key | 16064 | 9719 | 164 | 43042 | 32694 | 1 | 3.3642726 | 57126
examples/./../../EVotingMachine/proofobligation/utils.MessageTools(utils.MessageTools__second([B)).normal contract.0.key.auto.key | 204 | 58 | 3 | 11478 | 1462 | 1 | 25.649122 | 20764
--- SUM --- | 200843 | 111132 | 2073 | 978675 | 583151 | 39 | 5.24737249397113 | 36345.0256410256
